date,day_of_week,month,is_weekend,day_of_year,rainfall,humidity,temperature,humidity_drop,festival,festival_name,respiratory_alert,actual_patients,baseline_patients,week_of_year,quarter,flu_season,monsoon_season,monday_adjacent,patients_prev_day,patients_3day_avg,patients_7day_avg,patient_growth_rate,rolling_std_patients,rainfall_prev_day,cumulative_rainfall_3day,humidity_trend,days_until_festival,estimated_bed_occupancy,emergency_load_index,staff_pressure_index,surge_risk
2024-12-02,0,12,0,337,0.0,68.26894280063003,25.455338720005475,0,0,,1.0,120,110,49,4,1,0,1,79.0,102.0,107.57142857142857,-0.2656042496679947,16.929827158569573,0.0,0.0,-13.220453894248706,2,68.0,-0.0,1.2556141233913656,LOW
2024-12-03,1,12,0,338,0.0,74.48281865616794,25.45217082177011,0,0,,0.0,100,110,49,4,1,0,1,120.0,101.33333333333333,107.42857142857143,0.11702127659574466,16.801360489130236,0.0,0.0,3.459409320273622,1,67.55555555555556,0.0,1.2430681765217324,LOW
2024-12-04,2,12,0,339,0.0,72.8643473426379,21.42553908525142,0,1,Local Festival,0.0,114,110,49,4,1,0,0,100.0,99.66666666666667,107.42857142857143,-0.06914893617021278,16.801360489130236,0.0,0.0,1.5861728318046033,0,66.44444444444446,-0.0,1.2226229762499936,LOW
2024-12-05,3,12,0,340,0.0,79.3581876712358,25.551910371308107,0,0,,0.0,120,110,49,4,1,0,0,114.0,111.33333333333333,109.57142857142857,0.04041720990873535,16.501082215591417,0.0,0.0,11.089244870605768,30,74.22222222222223,0.0,1.354595717778615,LOW
2024-12-06,4,12,0,341,0.0,67.0072491951291,26.60313848465693,0,0,,0.0,87,110,49,4,1,0,0,120.0,111.33333333333333,108.57142857142857,0.10526315789473686,15.447299039606905,0.0,0.0,-7.47556946103883,30,74.22222222222223,0.0,1.3154886532476342,HIGH
2024-12-07,5,12,1,342,0.0,74.12839578176258,25.274347562917377,0,0,,0.0,68,110,49,4,1,0,1,87.0,107.0,103.57142857142857,-0.15999999999999998,16.029734275787973,0.0,0.0,1.2640484391246787,30,71.33333333333334,-1.5999999999999996,2.570121045006209,LOW
2024-12-08,6,12,1,343,0.0,74.59130438323295,26.921005415692573,0,0,,1.0,88,110,49,4,1,0,1,68.0,91.66666666666667,98.28571428571429,-0.308139534883721,20.85437033105413,0.0,0.0,-4.766883288002845,30,61.111111111111114,-3.08139534883721,2.4966559646755306,HIGH
2024-12-09,0,12,0,344,0.0,72.49347424302753,27.30510675625498,0,0,,0.0,100,110,50,4,1,0,1,88.0,81.0,99.57142857142857,-0.11621233859397416,19.713423031504117,0.0,0.0,5.486225047898429,30,54.0,-0.0,1.0722624218506112,LOW
2024-12-10,1,12,0,345,0.0,73.50074247474392,27.443822496749792,0,0,,1.0,120,110,50,4,1,0,1,100.0,85.33333333333333,96.71428571428571,0.033973412112260036,17.59464204158234,0.0,0.0,-0.6276533070186616,30,56.888888888888886,0.0,1.0693587069605643,MEDIUM
2024-12-11,2,12,0,346,0.0,72.62266457554534,27.06813555147695,0,0,,0.0,112,110,50,4,1,0,0,120.0,102.66666666666667,99.57142857142857,0.20516499282639888,19.713423031504117,0.0,0.0,-1.9686398076876088,30,68.44444444444446,0.0,1.3590815881892522,MEDIUM
2024-12-12,3,12,0,347,0.0,69.39192661886376,25.15258189987697,0,0,,1.0,137,110,50,4,1,0,0,112.0,110.66666666666667,99.28571428571429,0.12805755395683446,19.482592963243313,0.0,0.0,-3.1015476241637714,30,73.77777777777777,0.0,1.4564689848663088,HIGH
2024-12-13,4,12,0,348,0.0,60.67705212764618,24.10875023110881,0,0,,0.0,127,110,50,4,1,0,0,137.0,123.0,101.71428571428571,0.34691011235955066,23.199958949060353,0.0,0.0,-12.823690347097738,30,82.0,0.0,1.7711983169114742,MEDIUM
2024-12-14,5,12,1,349,0.0,63.17331082052944,26.178266917870918,0,0,,1.0,116,110,50,4,1,0,1,127.0,125.33333333333333,107.42857142857143,0.18218085106382975,23.887633780243707,0.0,0.0,-9.449353755015906,30,83.55555555555554,1.8218085106382975,3.667055622527029,HIGH
2024-12-15,6,12,1,350,0.0,67.78561610015666,27.636144687954168,0,0,,0.0,94,110,50,4,1,0,1,116.0,126.66666666666667,114.28571428571429,0.014999999999999946,16.39831582525344,0.0,0.0,-1.6063105187071045,30,84.44444444444444,0.14999999999999947,3.073635558576957,LOW
2024-12-16,0,12,0,351,0.0,68.56315059684245,25.581003223367965,0,0,,0.0,116,110,51,4,1,0,1,94.0,112.33333333333333,115.14285714285714,-0.1836228287841191,14.88207614804421,0.0,0.0,7.88609846919627,30,74.88888888888889,-0.0,1.3061399624323218,MEDIUM
2024-12-17,1,12,0,352,0.0,67.81657774624155,27.01416148396395,0,0,,1.0,140,110,51,4,1,0,1,116.0,108.66666666666667,117.42857142857143,-0.012165450121654518,13.314868166291063,0.0,0.0,4.643266925712112,30,72.44444444444444,-0.0,1.206738558023432,HIGH
2024-12-18,2,12,0,353,0.0,60.52551622740344,25.830390332807585,0,0,,0.0,133,110,51,4,1,0,0,140.0,116.66666666666667,120.28571428571429,0.16389548693586692,15.861003391066612,0.0,0.0,-7.260099872753216,30,77.77777777777779,0.0,1.3945945763192573,CRITICAL
2024-12-19,3,12,0,354,0.0,71.46969917933463,26.114008568706165,0,0,,0.0,140,110,51,4,1,0,0,133.0,129.66666666666666,123.28571428571429,0.07879490150637307,16.017847189039724,0.0,0.0,2.906548582492178,30,86.44444444444443,0.0,1.5567713951707165,LOW
2024-12-20,4,12,0,355,0.0,73.44131404552566,26.852795070933404,0,0,,0.0,136,110,51,4,1,0,0,140.0,137.66666666666666,123.71428571428571,0.1316397228637414,16.47942440048887,0.0,0.0,5.624736299284109,30,91.77777777777777,0.0,1.6740002530446558,HIGH
2024-12-21,5,12,1,356,0.0,61.9842975969508,27.029680877365752,0,0,,0.0,116,110,51,4,1,0,1,136.0,136.33333333333334,125.0,0.088,17.117242768623687,0.0,0.0,1.45878136954736,30,90.8888888888889,0.8799999999999999,3.373544953859353,HIGH
2024-12-22,6,12,1,357,0.0,67.6965226707218,27.72967154637096,0,0,,1.0,121,110,51,4,1,0,1,116.0,130.66666666666666,125.0,-0.072,17.117242768623687,0.0,0.0,-3.7731765086128206,30,87.1111111111111,-0.72,3.2333242589556628,MEDIUM
2024-12-23,0,12,0,358,0.0,64.26593980928727,27.901515463396937,0,0,,0.0,118,110,52,4,1,0,1,121.0,124.33333333333333,128.85714285714286,-0.06097560975609759,10.86935403521565,0.0,0.0,-9.175374236238383,30,82.88888888888889,-0.0,1.279363228348382,LOW
2024-12-24,1,12,0,359,0.0,52.75562718275333,27.760265829893363,0,0,,0.0,107,110,52,4,1,0,1,118.0,118.33333333333333,129.14285714285714,-0.08628318584070793,10.494896719018195,0.0,0.0,-9.228670414197474,30,78.88888888888889,-0.0,1.2028542594723843,MEDIUM
2024-12-25,2,12,0,360,0.0,62.30655603018817,27.853814747071347,0,0,,1.0,145,110,52,4,1,0,0,107.0,115.33333333333333,124.42857142857143,-0.14006888633754308,12.094863136295263,0.0,0.0,-5.389966640533636,30,76.88888888888889,-0.0,1.2338691827953512,MEDIUM
2024-12-26,3,12,0,361,0.0,71.49692418922419,26.195668566431696,0,0,,0.0,136,110,52,4,1,0,0,145.0,123.33333333333333,126.14285714285714,0.14949037372593435,14.182484166846713,0.0,0.0,7.230984379936913,30,82.22222222222221,0.0,1.4052799046370315,HIGH
2024-12-27,4,12,0,362,0.0,70.48229359222583,29.796464830838403,0,0,,0.0,119,110,52,4,1,0,0,136.0,129.33333333333334,125.57142857142857,0.08304891922639365,13.599719885070472,0.0,0.0,17.7266664094725,30,86.22222222222223,0.0,1.4485212572674828,LOW
2024-12-28,5,12,1,363,0.0,71.058538554339,27.064446503325023,0,0,,1.0,113,110,52,4,1,0,1,119.0,133.33333333333334,123.14285714285714,-0.033642691415313196,12.928374110569992,0.0,0.0,8.751982524150826,30,88.8888888888889,-0.336426914153132,2.9269665876062216,HIGH
2024-12-29,6,12,1,364,0.0,60.045001888335634,27.871807420831352,0,0,,0.0,62,110,52,4,1,0,1,113.0,122.66666666666667,122.71428571428571,-0.07916181606519204,13.250336922940022,0.0,0.0,-11.451922300888555,30,81.77777777777779,-0.7916181606519204,2.7191386639204285,LOW
2024-12-30,0,12,0,365,0.0,64.38855838799415,28.228532308050585,0,0,,0.0,97,110,1,4,1,0,1,62.0,98.0,114.28571428571429,-0.4575,26.58141133520612,0.0,0.0,-6.0937352042316775,30,65.33333333333333,-0.0,1.5216594369500664,LOW
2024-12-31,1,12,0,366,0.0,64.74676151649099,28.10913525283733,0,0,,0.0,93,110,1,4,1,0,1,97.0,90.66666666666667,111.28571428571429,-0.12836970474967913,27.268506166847924,0.0,0.0,-6.311777037848003,29,60.44444444444444,-0.0,1.4285592974869596,LOW
2025-01-01,2,1,0,1,0.0,66.30987872073361,28.31885280656764,0,0,,0.0,119,110,1,1,1,0,0,93.0,84.0,109.28571428571429,-0.1490196078431373,28.13487921728868,0.0,0.0,6.264876832397974,28,56.00000000000001,-0.0,1.3477766180840831,MEDIUM
2025-01-02,3,1,0,2,0.0,63.969726042273294,29.860489714674245,0,0,,0.0,117,110,1,1,1,0,0,119.0,103.0,105.57142857142857,0.12719891745602166,24.054501608202987,0.0,0.0,-0.41883234572085826,27,68.66666666666667,0.0,1.5125378885483027,LOW
2025-01-03,4,1,0,3,0.0,61.06459059108858,27.02921154653402,0,0,,0.0,101,110,1,1,1,0,0,117.0,109.66666666666667,102.85714285714286,0.13749999999999996,20.915931499127215,0.0,0.0,-3.68217092540241,26,73.11111111111111,0.0,1.4957046070236506,LOW
2025-01-04,5,1,1,4,0.0,72.35002579491159,27.348431568542036,0,0,,0.0,89,110,1,1,1,0,1,101.0,112.33333333333333,100.28571428571429,0.007122507122507061,19.66989481173584,0.0,0.0,6.04014707417798,25,74.88888888888889,0.07122507122507062,2.9708343447899948,LOW
2025-01-05,6,1,1,5,0.0,73.72449496982217,28.223766311088134,0,0,,1.0,101,110,1,1,1,0,1,89.0,102.33333333333333,96.85714285714286,-0.0811209439528024,19.1696685019898,0.0,0.0,9.75476892754888,24,68.22222222222221,-0.8112094395280239,2.6722418289135264,HIGH
2025-01-06,0,1,0,6,0.0,69.41716096005942,31.488046196837217,0,0,,0.0,103,110,2,1,1,0,1,101.0,97.0,102.42857142857143,-0.013947001394700159,11.472534489773349,0.0,0.0,8.352570368970838,23,64.66666666666666,-0.0,1.0176119485026716,LOW
2025-01-07,1,1,0,7,0.0,75.99717287251158,29.990363327859157,0,0,,0.0,129,110,2,1,1,0,1,103.0,97.66666666666667,103.28571428571429,-0.0027662517289073893,11.220729116450215,0.0,0.0,3.647147077599996,22,65.11111111111111,-0.0,1.016408181235546,MEDIUM
2025-01-08,2,1,0,8,4.566633059280225,77.30973852709828,30.083926637347627,0,0,,0.0,135,110,2,1,1,0,0,129.0,111.0,108.42857142857143,0.18972332015810275,13.697410252271816,0.0,4.566633059280225,3.585243557276101,21,74.0,0.0,1.2468041793340572,MEDIUM
2025-01-09,3,1,0,9,0.0,65.18501261995722,30.359270918616893,0,0,,0.0,120,110,2,1,1,0,0,135.0,122.33333333333333,110.71428571428571,0.21935483870967748,16.75026652239966,4.566633059280225,4.566633059280225,-4.232148340102199,20,81.55555555555554,0.0,1.4985942015245193,MEDIUM
2025-01-10,4,1,0,10,0.0,71.11585827284715,30.662292376660613,0,0,,0.0,121,110,2,1,1,0,0,120.0,128.0,111.14285714285714,0.0796915167095116,16.974771195596468,0.0,4.566633059280225,-4.881314599664435,19,85.33333333333334,0.0,1.5775902376787827,LOW
2025-01-11,5,1,1,11,0.0,71.26279674214085,28.753669869678824,0,0,,0.0,91,110,2,1,1,0,1,121.0,125.33333333333333,114.0,0.06140350877192982,16.66333299993318,0.0,0.0,-6.046941784957426,18,83.55555555555554,0.6140350877192982,3.0634251573277496,LOW
2025-01-12,6,1,1,12,0.0,62.03328526776047,25.58125106963724,0,0,,0.0,83,110,2,1,1,0,1,91.0,110.66666666666667,114.28571428571429,-0.20375000000000004,16.17317002233712,0.0,0.0,-3.151727352196751,17,73.77777777777777,-2.0375000000000005,2.6687760994257608,MEDIUM
2025-01-13,0,1,0,13,0.0,60.38383576820389,26.984861112401624,0,0,,0.0,95,110,3,1,1,0,1,83.0,98.33333333333333,111.71428571428571,-0.2570332480818414,19.686833888957953,0.0,0.0,-10.732022504643261,16,65.55555555555556,-0.0,1.3008462219158439,LOW
2025-01-14,1,1,0,14,0.0,64.81052510852571,31.372065131735862,0,0,,0.0,110,110,3,1,1,0,1,95.0,89.66666666666667,110.57142857142857,-0.1408268733850129,20.492739713185625,0.0,0.0,-6.4522716336151404,15,59.777777777777786,-0.0,1.210282998094104,LOW
2025-01-15,2,1,0,15,0.0,65.97879422259555,30.000552548823823,0,0,,0.0,122,110,3,1,1,0,0,110.0,96.0,107.85714285714286,0.019867549668874135,18.836388289943407,0.0,0.0,3.945508954835084,14,64.0,0.0,1.242764425278189,MEDIUM
2025-01-16,3,1,0,16,0.0,73.39131778162044,29.246144357867337,0,0,,0.0,134,110,3,1,1,0,0,122.0,109.0,106.0,0.1509433962264151,16.165807537309295,0.0,0.0,13.007482013416556,13,72.66666666666667,0.0,1.3140243405222378,MEDIUM
2025-01-17,4,1,0,17,0.0,74.53297021320839,31.84579200281341,0,0,,0.0,138,110,3,1,1,0,0,134.0,122.0,108.0,0.24074074074074073,18.832595855767202,0.0,0.0,9.722445104682677,12,81.33333333333333,0.0,1.5791922314678661,HIGH
2025-01-18,5,1,1,18,0.0,71.78864167312925,28.171528791745175,0,0,,0.0,139,110,3,1,1,0,1,138.0,131.33333333333334,110.42857142857143,0.24967658473479945,21.670695596104938,0.0,0.0,5.809847450533695,11,87.55555555555557,2.4967658473479943,3.6485009033034106,CRITICAL
2025-01-19,6,1,1,19,0.0,74.73360801296813,27.55329149312232,0,0,,1.0,151,110,3,1,1,0,1,139.0,137.0,117.28571428571429,0.18514007308160774,22.088566316190803,0.0,0.0,1.3422902313476897,10,91.33333333333333,1.8514007308160774,3.8440890568787602,CRITICAL
2025-01-20,0,1,0,20,0.0,65.44361792935429,30.645202386383144,0,0,,0.0,142,110,4,1,1,0,1,151.0,142.66666666666666,127.0,0.1889763779527559,19.2700112437262,0.0,0.0,-9.089352283854097,9,95.1111111111111,0.0,1.8675072013683125,MEDIUM
2025-01-21,1,1,0,21,0.0,63.69630940313051,27.64957696575036,0,0,,0.0,139,110,4,1,1,0,1,142.0,144.0,133.71428571428572,0.0619658119658119,13.622460444847396,0.0,0.0,-8.092332269998735,8,96.0,0.0,1.613878101352675,HIGH
2025-01-22,2,1,0,22,0.0,67.9438577576047,28.34534153078116,0,0,,0.0,124,110,4,1,1,0,0,139.0,144.0,137.85714285714286,0.008290155440414478,8.745066636463976,0.0,0.0,-6.78975025536343,7,96.0,0.0,1.3797631985502707,MEDIUM
2025-01-23,3,1,0,23,0.0,60.96217610035367,28.227593638587717,0,0,,0.0,127,110,4,1,1,0,0,124.0,135.0,138.14285714285714,-0.10237849017580142,8.153293228885827,0.0,0.0,-4.481441829000616,6,90.0,-0.0,1.2668981952998624,LOW
2025-01-24,4,1,0,24,3.3202455826147177,67.762378620387,25.71720263737854,0,0,,1.0,153,110,4,1,1,0,0,127.0,130.0,137.14285714285714,-0.0739583333333333,9.118270512704793,0.0,3.3202455826147177,4.066069217256484,5,86.66666666666667,-0.0,1.2617917222172077,MEDIUM
2025-01-25,5,1,1,25,0.0,80.61555283214197,31.262874444908626,0,0,,0.0,127,110,4,1,1,0,1,153.0,134.66666666666666,139.28571428571428,0.09846153846153853,10.934872133291456,3.3202455826147177,3.3202455826147177,12.671695074537269,4,89.77777777777777,0.9846153846153853,2.7772640759666105,MEDIUM
2025-01-26,6,1,1,26,15.594966749165472,79.03292340507137,29.42505996059842,0,0,,0.0,99,110,4,1,1,0,1,127.0,135.66666666666666,137.57142857142858,-0.07684319833852553,11.88636674033403,0.0,18.91521233178019,18.0707473047177,3,90.44444444444444,-0.7684319833852553,2.883944725181322,MEDIUM
2025-01-27,0,1,0,27,0.0,76.07464667723258,29.155952495396622,0,0,,1.0,144,110,5,1,1,0,1,99.0,126.33333333333333,130.14285714285714,-0.23929747530186607,17.170018165672552,15.594966749165472,15.594966749165472,8.312268056845582,2,84.22222222222221,-0.0,1.565270764976655,HIGH
2025-01-28,1,1,0,28,0.0,72.40730802949516,30.34717634105524,0,0,,1.0,159,110,5,1,1,0,1,144.0,123.33333333333333,130.42857142857142,0.10405257393209211,17.415100180180303,0.0,15.594966749165472,-8.208244802646817,1,82.22222222222221,0.0,1.5381763407407458,HIGH
2025-01-29,2,1,0,29,0.0,68.29298598245083,30.68202134687179,0,1,Local Festival,0.0,179,110,5,1,1,0,0,159.0,134.0,133.28571428571428,0.19292604501607724,20.434564555464146,0.0,0.0,-10.739937422620542,0,89.33333333333333,0.0,1.806077216810732,HIGH
2025-01-30,3,1,0,30,0.0,69.1678786728001,32.79240797804267,0,0,,1.0,173,110,5,1,1,0,0,179.0,160.66666666666666,141.14285714285714,0.26821862348178144,26.066764096761172,0.0,0.0,-6.906768004432479,30,100.0,0.0,2.3033382048380586,MEDIUM
2025-01-31,4,1,0,31,0.0,73.77692158135002,28.51618607192256,0,0,,0.0,158,110,5,1,1,0,0,173.0,170.33333333333334,147.71428571428572,0.17117988394584133,27.656911647990846,0.0,0.0,1.3696135518548687,30,100.0,0.0,2.3828455823995425,MEDIUM
2025-02-01,5,2,1,32,0.0,70.62209263812206,30.983007833690504,0,0,,0.0,122,110,5,1,1,0,1,158.0,170.0,148.42857142857142,0.06448508180943223,27.879844229940105,0.0,0.0,2.329106655671225,30,100.0,0.6448508180943223,4.78798442299401,LOW
2025-02-02,6,2,1,33,0.0,57.75693723204789,29.28559290908134,0,0,,0.0,114,110,5,1,1,0,1,122.0,151.0,147.71428571428572,-0.1740812379110252,28.575713964334092,0.0,0.0,-11.410941440752211,30,100.0,-1.740812379110252,4.857571396433409,MEDIUM
2025-02-03,0,2,0,34,0.0,66.03511364566434,28.297393349106844,0,0,,0.0,142,110,6,1,1,0,1,114.0,131.33333333333334,149.85714285714286,-0.23927550047664445,24.599651565476854,0.0,0.0,-7.741807935685685,30,87.55555555555557,-0.0,1.952473635199765,LOW
2025-02-04,1,2,0,35,0.0,64.73180442838418,30.771754566086763,0,0,,1.0,170,110,6,1,1,0,1,142.0,126.0,149.57142857142858,-0.05062082139446044,24.6904647104719,0.0,0.0,-5.890288209737875,30,84.0,-0.0,1.8769995178398198,HIGH
2025-02-05,2,2,0,36,0.0,68.05079332715665,31.25005272584703,0,0,,0.0,171,110,6,1,1,0,0,170.0,142.0,151.14285714285714,0.12476370510396978,25.719179428516025,0.0,0.0,10.293856095108765,30,94.66666666666667,0.0,2.164041159616425,CRITICAL
2025-02-06,3,2,0,37,0.0,67.58152071129146,29.998608431798136,0,0,,0.0,148,110,6,1,1,0,0,171.0,161.0,150.0,0.14,24.41993720985671,0.0,0.0,1.5464070656271218,30,100.0,0.0,2.2209968604928356,HIGH
2025-02-07,4,2,0,38,0.0,66.64032224063861,30.56581170544128,0,0,,0.0,159,110,6,1,1,0,0,148.0,163.0,146.42857142857142,0.010731707317073255,22.225039503955674,0.0,0.0,1.9085178122544306,30,100.0,0.0,2.1112519751977836,MEDIUM
2025-02-08,5,2,1,39,0.0,70.29441056547883,33.22972587564458,0,0,,0.0,96,110,6,1,1,0,1,159.0,159.33333333333334,146.57142857142858,0.08479532163742681,22.314846648641577,0.0,0.0,2.243617238322173,30,100.0,0.8479532163742681,4.2314846648641575,HIGH
2025-02-09,6,2,1,40,0.0,71.5499908555797,32.88738506223279,0,0,,0.0,90,110,6,1,1,0,1,96.0,134.33333333333334,142.85714285714286,-0.328,28.416125535973368,0.0,0.0,3.968470144288233,30,89.55555555555557,-3.2800000000000002,4.335933020221615,LOW
2025-02-10,0,2,0,41,0.0,63.459909918121376,32.51599085688853,0,0,,1.0,124,110,7,1,1,0,1,90.0,115.0,139.42857142857142,-0.3545081967213114,33.475648576525785,0.0,0.0,-3.1804123225172347,30,76.66666666666667,-0.0,2.049899862100155,HIGH
2025-02-11,1,2,0,42,0.0,66.52188268808936,32.007710652880895,0,0,,0.0,131,110,7,1,1,0,1,124.0,103.33333333333333,136.85714285714286,-0.09394572025052195,33.9334081765477,0.0,0.0,-3.7725278773894644,30,68.88888888888889,-0.0,1.857706281636643,LOW
2025-02-12,2,2,0,43,0.0,69.95470154168098,32.30210759275843,0,0,,0.0,125,110,7,1,1,0,0,131.0,115.0,131.28571428571428,-0.0021762785636560865,30.62523080573863,0.0,0.0,-1.5952893138987179,30,76.66666666666667,-0.0,1.9406338475533143,LOW
2025-02-13,3,2,0,44,0.0,64.81522580018608,34.56957191866049,0,0,,0.0,148,110,7,1,1,0,0,125.0,126.66666666666667,124.71428571428571,0.002290950744559041,25.12445213806844,0.0,0.0,1.3553158820647084,29,84.44444444444444,0.0,1.9052546458295563,MEDIUM
2025-02-14,4,2,0,45,0.0,68.15235473508196,32.37415057718259,0,0,,1.0,169,110,7,1,1,0,0,148.0,134.66666666666666,124.71428571428571,0.1867124856815579,25.12445213806844,0.0,0.0,1.630472046992594,28,89.77777777777777,0.0,2.0255865181977386,MEDIUM
2025-02-15,5,2,1,46,0.0,78.74850204316459,31.56848287824887,0,0,,1.0,175,110,7,1,1,0,1,169.0,147.33333333333334,126.14285714285714,0.33975084937712347,27.564642638886525,0.0,0.0,8.793800501483616,27,98.22222222222223,3.3975084937712348,4.671904899197299,HIGH
2025-02-16,6,2,1,47,0.0,74.95734211883172,30.691765277388196,0,0,,0.0,147,110,7,1,1,0,1,175.0,164.0,137.42857142857142,0.2733887733887735,29.28513355986365,0.0,0.0,10.142116318645634,26,100.0,2.7338877338877348,4.9285133559863645,HIGH
2025-02-17,0,2,0,48,0.0,58.932158867118815,33.977235666764415,1,0,,0.0,144,110,8,1,1,0,1,147.0,163.66666666666666,145.57142857142858,0.009813542688910612,20.50899918618793,0.0,0.0,-9.220195867963142,25,100.0,0.0,2.0254499593093964,HIGH
2025-02-18,1,2,0,49,0.0,65.78268595565945,29.886646943760528,0,0,,1.0,172,110,8,1,1,0,1,144.0,155.33333333333334,148.42857142857142,-0.029836381135707333,18.27436403687943,0.0,0.0,-12.965816087505146,24,100.0,-0.0,1.9137182018439716,CRITICAL
2025-02-19,2,2,0,50,0.0,66.01031508963858,32.674358947048894,0,0,,0.0,165,110,8,1,1,0,0,172.0,154.33333333333334,154.28571428571428,0.11481481481481487,18.327704763684316,0.0,0.0,-8.947027029193137,23,100.0,0.0,1.916385238184216,HIGH
2025-02-20,3,2,0,51,0.0,68.44187024783545,32.34483992930746,0,0,,0.0,138,110,8,1,1,0,0,165.0,160.33333333333334,160.0,0.03125,13.190905958273621,0.0,0.0,9.509711380716638,22,100.0,0.0,1.659545297913681,MEDIUM
2025-02-21,4,2,0,52,0.0,78.80992216600134,29.85671824846466,0,0,,0.0,119,110,8,1,1,0,0,138.0,158.33333333333334,158.57142857142858,-0.1297297297297298,15.10912685385002,0.0,0.0,13.027236210341897,21,100.0,-0.0,1.755456342692501,LOW
2025-02-22,5,2,1,53,0.0,71.57570650743224,32.01679686266266,0,0,,0.0,97,110,8,1,1,0,1,119.0,140.66666666666666,151.42857142857142,-0.21415094339622634,20.28839687158796,0.0,0.0,5.565391417793663,20,93.77777777777777,-2.1415094339622636,3.778156328846693,MEDIUM
2025-02-23,6,2,1,54,0.0,71.44457733245163,32.035527106997016,0,0,,0.0,98,110,8,1,1,0,1,97.0,118.0,140.28571428571428,-0.30855397148676167,25.84385346469769,0.0,0.0,3.0027070846161763,19,78.66666666666666,-3.0855397148676165,3.6063831392228853,LOW
2025-02-24,0,2,0,55,0.0,68.86446637397856,30.19270940242766,0,0,,0.0,111,110,9,1,1,0,1,98.0,104.66666666666667,133.28571428571428,-0.2647374062165059,30.020627828846205,0.0,0.0,-9.945455792022784,18,69.77777777777779,-0.0,1.7451641264730788,MEDIUM
2025-02-25,1,2,0,56,0.0,72.37168298553661,30.16747332970533,0,0,,0.0,107,110,9,1,1,0,1,111.0,102.0,128.57142857142858,-0.13666666666666674,30.642329887793743,0.0,0.0,0.7959764781043646,17,68.0,-0.0,1.7218392161849874,LOW
2025-02-26,2,2,0,57,0.0,70.6351163458175,30.351154228804003,0,0,,0.0,108,110,9,1,1,0,0,107.0,105.33333333333333,119.28571428571429,-0.10299401197604795,24.526953104114234,0.0,0.0,-0.8094609866341358,16,70.22222222222221,-0.0,1.5633907978777886,LOW
